timestamp,user_id,hr,hrv,body_temp,accel_mag,fall_duration,env_temp,humidity,pressure,oxygen,uv_index,aqi,is_anomaly
2026-05-19 01:59:28.498767,User_01,79.2,60.5,36.61,0.99,0.0,25.8,50.8,1008.3,20.79,1.4,20.0,0
2026-05-19 01:59:33.498767,User_01,78.9,60.0,36.61,0.92,0.0,25.8,50.7,1008.3,20.8,1.4,20.0,0
2026-05-19 01:59:38.498767,User_01,79.2,60.1,36.61,1.15,0.0,25.8,50.5,1008.3,20.8,1.4,20.0,0
2026-05-19 01:59:43.498767,User_01,79.4,60.3,36.61,1.02,0.0,25.8,50.4,1008.2,20.81,1.4,20.0,0
2026-05-19 01:59:48.498767,User_01,78.4,60.1,36.6,1.22,0.0,25.8,50.3,1008.2,20.81,1.4,20.0,0
2026-05-19 01:59:53.498767,User_01,78.2,59.9,36.62,0.8,0.0,25.8,50.3,1008.3,20.81,1.4,20.0,0
2026-05-19 01:59:58.498767,User_01,78.4,60.0,36.62,0.99,0.0,25.8,50.2,1008.2,20.81,1.4,20.0,0
2026-05-19 02:00:03.498767,User_01,78.4,59.7,36.63,0.98,0.0,25.8,50.5,1008.3,20.81,1.4,20.0,0
2026-05-19 02:00:08.498767,User_01,78.3,59.8,36.62,0.95,0.0,25.8,50.3,1008.3,20.81,1.5,20.0,0
2026-05-19 02:00:13.498767,User_01,77.7,59.7,36.61,1.1,0.0,25.9,50.1,1008.3,20.82,1.5,20.0,0
2026-05-19 02:00:18.498767,User_01,76.7,59.6,36.61,1.02,0.0,25.9,50.1,1008.3,20.82,1.5,20.0,0
2026-05-19 02:00:23.498767,User_01,76.6,59.1,36.62,0.99,0.0,25.8,50.1,1008.3,20.82,1.5,20.0,0
2026-05-19 02:00:28.498767,User_01,76.9,59.0,36.61,1.0,0.0,25.8,50.1,1008.3,20.81,1.5,20.0,0
2026-05-19 02:00:33.498767,User_01,78.0,58.6,36.64,0.96,0.0,25.8,50.0,1008.2,20.82,1.5,20.0,0
2026-05-19 02:00:38.498767,User_01,77.6,59.2,36.65,1.11,0.0,25.8,49.9,1008.1,20.81,1.5,20.0,0
2026-05-19 02:00:43.498767,User_01,76.7,58.9,36.65,0.96,0.0,25.8,49.7,1008.1,20.82,1.5,20.0,0
2026-05-19 02:00:48.498767,User_01,76.9,59.7,36.66,1.21,0.0,25.8,49.8,1008.2,20.81,1.5,20.0,0
2026-05-19 02:00:53.498767,User_01,77.1,59.3,36.66,1.03,0.0,25.8,49.7,1008.1,20.82,1.4,20.0,0
2026-05-19 02:00:58.498767,User_01,76.6,59.9,36.66,0.95,0.0,25.8,49.6,1008.1,20.8,1.4,20.0,0
2026-05-19 02:01:03.498767,User_01,77.2,59.6,36.65,0.92,0.0,25.8,49.5,1008.2,20.8,1.4,20.0,0
2026-05-19 02:01:08.498767,User_01,77.3,60.0,36.67,1.1,0.0,25.8,49.5,1008.2,20.79,1.4,20.0,0
2026-05-19 02:01:13.498767,User_01,77.6,60.0,36.67,0.96,0.0,25.8,49.3,1008.2,20.79,1.4,20.0,0
2026-05-19 02:01:18.498767,User_01,76.9,60.5,36.67,0.95,0.0,25.8,49.3,1008.3,20.79,1.4,20.0,0
2026-05-19 02:01:23.498767,User_01,77.8,61.0,36.69,1.06,0.0,25.8,49.4,1008.3,20.79,1.4,20.0,0
2026-05-19 02:01:28.498767,User_01,77.1,60.6,36.69,1.06,0.0,25.8,49.5,1008.3,20.79,1.4,20.0,0
2026-05-19 02:01:33.498767,User_01,77.0,60.9,36.68,1.08,0.0,25.8,49.5,1008.2,20.79,1.4,20.0,0
2026-05-19 02:01:38.498767,User_01,76.2,60.5,36.69,0.97,0.0,25.8,49.5,1008.3,20.78,1.4,20.0,0
2026-05-19 02:01:43.498767,User_01,76.5,61.0,36.69,1.24,0.0,25.7,49.6,1008.3,20.78,1.4,20.0,0
2026-05-19 02:01:48.498767,User_01,77.2,60.8,36.69,1.02,0.0,25.8,49.7,1008.3,20.78,1.4,20.0,0
2026-05-19 02:01:53.498767,User_01,77.4,60.7,36.69,0.85,0.0,25.7,49.6,1008.3,20.78,1.4,20.0,0
2026-05-19 02:01:58.498767,User_01,77.2,61.1,36.69,0.8,0.0,25.7,49.7,1008.3,20.77,1.4,20.0,0
2026-05-19 02:02:03.498767,User_01,77.5,61.4,36.67,1.21,0.0,25.7,49.7,1008.3,20.78,1.4,20.0,0
2026-05-19 02:02:08.498767,User_01,77.8,62.2,36.67,1.07,0.0,25.7,49.9,1008.3,20.79,1.4,20.0,0
2026-05-19 02:02:13.498767,User_01,77.0,62.1,36.67,0.99,0.0,25.7,50.1,1008.3,20.79,1.4,20.0,0
2026-05-19 02:02:18.498767,User_01,77.1,62.3,36.68,0.99,0.0,25.7,49.9,1008.3,20.8,1.4,20.0,0
2026-05-19 02:02:23.498767,User_01,77.1,62.6,36.68,1.06,0.0,25.7,50.0,1008.2,20.81,1.4,20.0,0
2026-05-19 02:02:28.498767,User_01,77.5,62.2,36.69,1.0,0.0,25.8,50.1,1008.1,20.81,1.4,20.0,0
2026-05-19 02:02:33.498767,User_01,76.8,62.7,36.69,0.92,0.0,25.8,50.1,1008.1,20.81,1.4,20.0,0
2026-05-19 02:02:38.498767,User_01,76.4,62.1,36.7,1.02,0.0,25.8,50.1,1008.1,20.81,1.4,20.0,0
2026-05-19 02:02:43.498767,User_01,75.7,62.2,36.71,1.05,0.0,25.8,49.9,1008.2,20.81,1.4,20.0,0
2026-05-19 02:02:48.498767,User_01,76.7,61.8,36.72,0.83,0.0,25.8,49.9,1008.2,20.82,1.4,20.0,0
2026-05-19 02:02:53.498767,User_01,76.5,61.8,36.72,1.0,0.0,25.8,49.9,1008.1,20.82,1.4,20.0,0
2026-05-19 02:02:58.498767,User_01,76.4,61.5,36.71,1.02,0.0,25.8,49.8,1008.1,20.82,1.4,20.0,0
2026-05-19 02:03:03.498767,User_01,76.8,61.1,36.72,0.81,0.0,25.8,49.8,1008.1,20.82,1.4,20.0,0
2026-05-19 02:03:08.498767,User_01,77.0,61.8,36.73,0.87,0.0,25.8,49.8,1008.1,20.83,1.4,20.0,0
2026-05-19 02:03:13.498767,User_01,77.4,61.9,36.73,1.12,0.0,25.8,49.8,1008.1,20.83,1.4,20.0,0
2026-05-19 02:03:18.498767,User_01,78.0,61.8,36.73,0.92,0.0,25.9,49.8,1008.1,20.83,1.4,20.0,0
2026-05-19 02:03:23.498767,User_01,78.6,61.9,36.74,1.04,0.0,25.9,49.9,1008.1,20.82,1.4,20.0,0
2026-05-19 02:03:28.498767,User_01,77.9,62.2,36.75,1.04,0.0,25.9,49.9,1008.1,20.83,1.4,20.0,0
2026-05-19 02:03:33.498767,User_01,77.3,61.8,36.75,1.15,0.0,25.9,49.8,1008.1,20.82,1.4,20.0,0
2026-05-19 02:03:38.498767,User_01,77.5,61.6,36.76,1.01,0.0,25.9,50.0,1008.1,20.82,1.4,20.0,0
2026-05-19 02:03:43.498767,User_01,77.8,61.6,36.76,0.96,0.0,25.9,49.9,1008.1,20.83,1.4,20.0,0
2026-05-19 02:03:48.498767,User_01,78.0,61.4,36.77,1.11,0.0,25.8,49.9,1008.1,20.82,1.4,20.0,0
2026-05-19 02:03:53.498767,User_01,78.9,61.2,36.76,0.88,0.0,25.8,49.8,1008.1,20.82,1.4,20.0,0
2026-05-19 02:03:58.498767,User_01,78.9,61.1,36.75,0.99,0.0,25.9,49.7,1008.2,20.82,1.4,20.0,0
2026-05-19 02:04:03.498767,User_01,78.8,61.4,36.73,0.92,0.0,25.9,49.7,1008.2,20.82,1.4,20.0,0
2026-05-19 02:04:08.498767,User_01,78.6,60.4,36.75,0.97,0.0,25.8,49.7,1008.3,20.82,1.4,20.0,0
2026-05-19 02:04:13.498767,User_01,79.0,61.5,36.75,1.14,0.0,25.8,49.8,1008.2,20.82,1.4,20.0,0
2026-05-19 02:04:18.498767,User_01,78.8,61.5,36.75,1.07,0.0,25.8,49.9,1008.1,20.82,1.4,20.0,0
2026-05-19 02:04:23.498767,User_01,79.7,61.7,36.75,1.06,0.0,25.8,49.8,1008.1,20.82,1.4,20.0,0
2026-05-19 02:04:28.498767,User_01,80.6,62.1,36.77,1.07,0.0,25.8,49.9,1008.1,20.82,1.4,20.0,0
2026-05-19 02:04:33.498767,User_01,80.6,61.3,36.78,1.12,0.0,25.8,49.9,1008.1,20.82,1.4,20.0,0
2026-05-19 02:04:38.498767,User_01,80.9,61.5,36.77,1.11,0.0,25.8,49.9,1008.1,20.82,1.4,20.0,0
2026-05-19 02:04:43.498767,User_01,81.2,61.7,36.77,1.23,0.0,25.8,49.9,1008.2,20.82,1.3,20.0,0
2026-05-19 02:04:48.498767,User_01,80.7,61.4,36.77,1.1,0.0,25.8,49.9,1008.1,20.82,1.3,20.0,0
2026-05-19 02:04:53.498767,User_01,81.2,60.7,36.76,0.86,0.0,25.8,49.9,1008.1,20.82,1.3,20.0,0
2026-05-19 02:04:58.498767,User_01,81.6,60.7,36.74,1.17,0.0,25.8,49.8,1008.1,20.81,1.4,20.0,0
2026-05-19 02:05:03.498767,User_01,81.4,60.0,36.74,1.04,0.0,25.8,49.7,1008.1,20.82,1.4,20.0,0
2026-05-19 02:05:08.498767,User_01,81.7,60.4,36.73,1.04,0.0,25.8,49.8,1008.2,20.82,1.4,20.0,0
2026-05-19 02:05:13.498767,User_01,81.7,60.2,36.73,1.06,0.0,25.8,49.8,1008.2,20.82,1.4,20.0,0
2026-05-19 02:05:18.498767,User_01,81.3,61.3,36.73,0.89,0.0,25.8,49.8,1008.3,20.82,1.3,20.0,0
2026-05-19 02:05:23.498767,User_01,81.2,61.6,36.71,1.01,0.0,25.8,49.8,1008.3,20.81,1.3,20.0,0
2026-05-19 02:05:28.498767,User_01,81.7,61.0,36.72,0.89,0.0,25.8,49.8,1008.3,20.81,1.3,20.0,0
2026-05-19 02:05:33.498767,User_01,82.2,61.2,36.72,1.19,0.0,25.8,49.8,1008.4,20.81,1.3,20.0,0
2026-05-19 02:05:38.498767,User_01,83.4,61.2,36.72,1.0,0.0,25.8,49.8,1008.4,20.81,1.3,20.0,0
2026-05-19 02:05:43.498767,User_01,83.6,61.1,36.71,0.81,0.0,25.8,49.8,1008.4,20.82,1.3,20.0,0
2026-05-19 02:05:48.498767,User_01,83.3,61.6,36.72,0.85,0.0,25.8,49.8,1008.4,20.81,1.3,20.0,0
2026-05-19 02:05:53.498767,User_01,81.7,62.0,36.72,1.15,0.0,25.8,49.7,1008.4,20.81,1.3,20.0,0
2026-05-19 02:05:58.498767,User_01,81.8,62.2,36.72,0.9,0.0,25.9,49.7,1008.4,20.8,1.4,20.0,0
2026-05-19 02:06:03.498767,User_01,82.0,62.2,36.7,1.02,0.0,25.9,49.7,1008.4,20.81,1.3,20.0,0
2026-05-19 02:06:08.498767,User_01,81.4,62.3,36.7,0.89,0.0,25.9,49.9,1008.4,20.8,1.3,20.0,0
2026-05-19 02:06:13.498767,User_01,82.0,62.1,36.68,1.09,0.0,25.9,50.0,1008.4,20.79,1.3,20.0,0
2026-05-19 02:06:18.498767,User_01,81.7,62.2,36.69,0.91,0.0,25.9,50.2,1008.4,20.8,1.3,20.0,0
2026-05-19 02:06:23.498767,User_01,81.9,62.1,36.71,1.0,0.0,25.9,50.1,1008.5,20.79,1.4,20.0,0
2026-05-19 02:06:28.498767,User_01,82.3,61.4,36.72,1.03,0.0,25.9,50.0,1008.6,20.8,1.4,20.0,0
2026-05-19 02:06:33.498767,User_01,82.6,60.8,36.73,0.87,0.0,25.9,50.2,1008.6,20.8,1.4,20.0,0
2026-05-19 02:06:38.498767,User_01,82.7,60.8,36.71,1.03,0.0,25.9,50.2,1008.6,20.81,1.4,20.0,0
2026-05-19 02:06:43.498767,User_01,82.4,60.5,36.72,1.09,0.0,25.9,50.1,1008.6,20.81,1.3,20.0,0
2026-05-19 02:06:48.498767,User_01,81.8,60.7,36.71,0.87,0.0,25.9,50.2,1008.6,20.8,1.3,20.0,0
2026-05-19 02:06:53.498767,User_01,82.3,61.0,36.71,0.97,0.0,25.9,50.1,1008.6,20.81,1.3,20.0,0
2026-05-19 02:06:58.498767,User_01,82.1,61.2,36.73,1.09,0.0,25.9,50.1,1008.6,20.81,1.4,20.0,0
2026-05-19 02:07:03.498767,User_01,82.2,60.8,36.72,1.01,0.0,25.9,50.0,1008.5,20.82,1.4,20.0,0
2026-05-19 02:07:08.498767,User_01,81.7,60.5,36.71,0.85,0.0,25.9,50.1,1008.4,20.82,1.4,20.0,0
2026-05-19 02:07:13.498767,User_01,81.6,60.6,36.7,1.06,0.0,25.9,50.2,1008.4,20.83,1.4,20.0,0
2026-05-19 02:07:18.498767,User_01,82.2,60.9,36.71,1.05,0.0,25.9,50.3,1008.5,20.84,1.4,20.0,0
2026-05-19 02:07:23.498767,User_01,81.8,60.4,36.71,1.22,0.0,25.9,50.1,1008.5,20.84,1.4,20.0,0
2026-05-19 02:07:28.498767,User_01,80.9,60.6,36.71,0.97,0.0,25.9,50.0,1008.5,20.84,1.4,20.0,0
2026-05-19 02:07:33.498767,User_01,80.6,60.8,36.69,0.89,0.0,25.9,50.0,1008.6,20.85,1.4,20.0,0
2026-05-19 02:07:38.498767,User_01,79.5,60.9,36.67,1.01,0.0,25.9,49.9,1008.6,20.85,1.4,20.0,0
2026-05-19 02:07:43.498767,User_01,79.6,60.5,36.67,1.03,0.0,26.0,49.8,1008.5,20.84,1.4,20.0,0
2026-05-19 02:07:48.498767,User_01,78.7,60.2,36.66,0.8,0.0,26.0,49.9,1008.5,20.83,1.4,20.0,0
2026-05-19 02:07:53.498767,User_01,79.2,60.5,36.64,1.09,0.0,26.0,49.9,1008.5,20.84,1.4,20.0,0
2026-05-19 02:07:58.498767,User_01,78.3,60.1,36.67,1.03,0.0,26.0,50.1,1008.7,20.84,1.4,20.0,0
2026-05-19 02:08:03.498767,User_01,79.0,60.3,36.67,1.06,0.0,26.0,50.2,1008.6,20.85,1.4,20.0,0
2026-05-19 02:08:08.498767,User_01,78.3,60.5,36.67,0.89,0.0,26.0,50.3,1008.7,20.84,1.4,20.0,0
2026-05-19 02:08:13.498767,User_01,78.1,60.2,36.66,1.14,0.0,26.0,50.2,1008.7,20.84,1.4,20.0,0
2026-05-19 02:08:18.498767,User_01,77.6,60.6,36.65,0.99,0.0,26.0,50.2,1008.7,20.83,1.4,20.0,0
2026-05-19 02:08:23.498767,User_01,77.2,60.1,36.65,1.05,0.0,26.0,50.1,1008.7,20.83,1.4,20.0,0
2026-05-19 02:08:28.498767,User_01,76.5,60.3,36.64,0.99,0.0,26.0,50.3,1008.7,20.84,1.4,20.0,0
2026-05-19 02:08:33.498767,User_01,76.2,60.9,36.64,1.02,0.0,25.9,50.3,1008.6,20.84,1.4,20.0,0
2026-05-19 02:08:38.498767,User_01,76.5,60.7,36.62,0.86,0.0,25.9,50.3,1008.6,20.84,1.4,20.0,0
2026-05-19 02:08:43.498767,User_01,76.4,60.5,36.63,0.83,0.0,26.0,50.4,1008.5,20.83,1.4,20.0,0
2026-05-19 02:08:48.498767,User_01,76.3,60.7,36.64,1.0,0.0,26.0,50.5,1008.5,20.83,1.4,20.0,0
2026-05-19 02:08:53.498767,User_01,75.7,60.7,36.64,1.07,0.0,26.0,50.5,1008.6,20.84,1.4,20.0,0
2026-05-19 02:08:58.498767,User_01,76.3,60.6,36.64,1.06,0.0,26.0,50.4,1008.5,20.84,1.4,20.0,0
2026-05-19 02:09:03.498767,User_01,75.9,60.8,36.63,1.12,0.0,26.0,50.3,1008.5,20.84,1.4,20.0,0
2026-05-19 02:09:08.498767,User_01,75.2,59.7,36.63,0.93,0.0,26.0,50.2,1008.6,20.83,1.4,20.0,0
2026-05-19 02:09:13.498767,User_01,75.3,59.7,36.63,1.3,0.0,25.9,50.2,1008.6,20.82,1.4,20.0,0
2026-05-19 02:09:18.498767,User_01,75.1,59.8,36.64,0.81,0.0,25.9,50.4,1008.7,20.83,1.4,20.0,0
2026-05-19 02:09:23.498767,User_01,75.3,60.4,36.62,1.03,0.0,25.9,50.4,1008.6,20.83,1.4,20.0,0
2026-05-19 02:09:28.498767,User_01,75.5,60.2,36.61,0.98,0.0,25.9,50.3,1008.5,20.83,1.4,20.0,0
2026-05-19 02:09:33.498767,User_01,75.3,59.1,36.6,0.9,0.0,25.9,50.5,1008.6,20.83,1.4,20.0,0
2026-05-19 02:09:38.498767,User_01,75.7,59.1,36.59,0.86,0.0,25.9,50.5,1008.6,20.83,1.4,20.0,0
2026-05-19 02:09:43.498767,User_01,75.6,59.4,36.6,1.06,0.0,25.9,50.5,1008.6,20.82,1.4,20.0,0
2026-05-19 02:09:48.498767,User_01,75.9,59.3,36.59,0.95,0.0,25.9,50.5,1008.6,20.81,1.4,20.0,0
2026-05-19 02:09:53.498767,User_01,75.8,58.9,36.6,1.1,0.0,25.9,50.5,1008.5,20.82,1.4,20.0,0
2026-05-19 02:09:58.498767,User_01,75.4,58.3,36.58,0.96,0.0,25.9,50.3,1008.5,20.81,1.4,20.0,0
2026-05-19 02:10:03.498767,User_01,75.5,58.4,36.59,1.04,0.0,25.9,50.4,1008.5,20.8,1.4,20.0,0
2026-05-19 02:10:08.498767,User_01,75.1,58.3,36.58,1.02,0.0,25.9,50.3,1008.5,20.81,1.4,20.0,0
2026-05-19 02:10:13.498767,User_01,75.1,58.0,36.58,1.06,0.0,25.9,50.3,1008.6,20.8,1.4,20.0,0
2026-05-19 02:10:18.498767,User_01,75.0,57.7,36.57,1.07,0.0,25.9,50.3,1008.5,20.79,1.4,20.0,0
2026-05-19 02:10:23.498767,User_01,74.3,58.1,36.59,0.94,0.0,25.9,50.1,1008.6,20.79,1.4,20.0,0
2026-05-19 02:10:28.498767,User_01,73.8,58.2,36.58,0.92,0.0,25.9,50.0,1008.6,20.79,1.4,20.0,0
2026-05-19 02:10:33.498767,User_01,73.6,58.1,36.6,1.0,0.0,25.9,50.1,1008.7,20.79,1.4,20.0,0
2026-05-19 02:10:38.498767,User_01,72.3,57.9,36.6,0.86,0.0,25.9,50.1,1008.8,20.78,1.4,20.0,0
2026-05-19 02:10:43.498767,User_01,72.9,58.6,36.6,0.97,0.0,25.9,50.1,1008.7,20.78,1.4,20.0,0
2026-05-19 02:10:48.498767,User_01,72.4,58.7,36.61,1.08,0.0,25.9,50.1,1008.7,20.79,1.3,20.0,0
2026-05-19 02:10:53.498767,User_01,73.0,58.6,36.6,1.19,0.0,25.9,50.0,1008.7,20.79,1.4,20.0,0
2026-05-19 02:10:58.498767,User_01,71.7,58.1,36.58,1.03,0.0,25.9,49.9,1008.7,20.79,1.4,20.0,0
2026-05-19 02:11:03.498767,User_01,71.1,58.3,36.58,1.07,0.0,25.9,50.0,1008.8,20.79,1.3,20.0,0
2026-05-19 02:11:08.498767,User_01,71.4,59.0,36.59,1.0,0.0,25.9,50.1,1008.8,20.79,1.4,20.0,0
2026-05-19 02:11:13.498767,User_01,71.3,58.6,36.59,0.89,0.0,25.9,50.2,1008.8,20.8,1.3,20.0,0
2026-05-19 02:11:18.498767,User_01,71.3,59.1,36.59,1.05,0.0,26.0,50.3,1008.7,20.8,1.3,20.0,0
2026-05-19 02:11:23.498767,User_01,71.3,58.9,36.6,0.96,0.0,26.0,50.4,1008.7,20.81,1.3,20.0,0
2026-05-19 02:11:28.498767,User_01,71.6,58.4,36.59,1.23,0.0,26.0,50.4,1008.6,20.8,1.4,20.0,0
2026-05-19 02:11:33.498767,User_01,71.8,58.1,36.57,0.86,0.0,26.0,50.3,1008.5,20.8,1.4,20.0,0
2026-05-19 02:11:38.498767,User_01,71.3,58.8,36.57,1.03,0.0,26.0,50.5,1008.6,20.8,1.4,20.0,0
2026-05-19 02:11:43.498767,User_01,71.7,59.0,36.58,1.02,0.0,25.9,50.5,1008.5,20.81,1.4,20.0,0
2026-05-19 02:11:48.498767,User_01,72.5,59.3,36.59,1.1,0.0,26.0,50.5,1008.5,20.8,1.4,20.0,0
2026-05-19 02:11:53.498767,User_01,72.5,59.6,36.59,0.8,0.0,26.0,50.7,1008.5,20.79,1.4,20.0,0
2026-05-19 02:11:58.498767,User_01,72.5,59.7,36.57,1.09,0.0,26.0,50.5,1008.5,20.79,1.4,20.0,0
2026-05-19 02:12:03.498767,User_01,72.4,60.3,36.56,1.1,0.0,26.0,50.9,1008.6,20.79,1.4,20.0,0
2026-05-19 02:12:08.498767,User_01,72.8,60.1,36.56,1.02,0.0,26.0,50.9,1008.6,20.79,1.4,20.0,0
2026-05-19 02:12:13.498767,User_01,72.8,60.3,36.55,0.97,0.0,26.0,50.9,1008.7,20.79,1.4,20.0,0
2026-05-19 02:12:18.498767,User_01,72.5,60.2,36.57,0.91,0.0,26.0,50.8,1008.7,20.79,1.4,20.0,0
2026-05-19 02:12:23.498767,User_01,72.5,60.2,36.56,1.13,0.0,26.0,50.8,1008.7,20.8,1.4,20.0,0
2026-05-19 02:12:28.498767,User_01,72.9,60.7,36.56,1.11,0.0,26.1,50.9,1008.7,20.8,1.4,20.0,0
2026-05-19 02:12:33.498767,User_01,72.5,61.1,36.55,1.06,0.0,26.1,50.9,1008.7,20.79,1.4,20.0,0
2026-05-19 02:12:38.498767,User_01,72.3,61.0,36.54,0.88,0.0,26.1,50.8,1008.6,20.79,1.4,20.0,0
2026-05-19 02:12:43.498767,User_01,71.7,61.6,36.55,1.01,0.0,26.1,50.7,1008.6,20.8,1.4,20.0,0
2026-05-19 02:12:48.498767,User_01,71.7,61.9,36.55,1.14,0.0,26.1,50.6,1008.6,20.8,1.4,20.0,0
2026-05-19 02:12:53.498767,User_01,72.3,62.1,36.54,1.02,0.0,26.1,50.7,1008.7,20.81,1.4,20.0,0
2026-05-19 02:12:58.498767,User_01,71.8,61.9,36.53,1.01,0.0,26.1,50.8,1008.6,20.82,1.4,20.0,0
2026-05-19 02:13:03.498767,User_01,71.7,61.9,36.54,0.99,0.0,26.0,50.9,1008.7,20.83,1.4,20.0,0
2026-05-19 02:13:08.498767,User_01,72.0,61.3,36.54,1.05,0.0,26.0,50.9,1008.5,20.82,1.4,20.0,0
2026-05-19 02:13:13.498767,User_01,72.3,61.5,36.54,1.0,0.0,26.0,50.9,1008.5,20.82,1.4,20.0,0
2026-05-19 02:13:18.498767,User_01,72.4,61.8,36.54,1.07,0.0,26.0,50.8,1008.5,20.83,1.4,20.0,0
2026-05-19 02:13:23.498767,User_01,73.1,61.1,36.53,1.21,0.0,25.9,50.8,1008.6,20.83,1.4,20.0,0
2026-05-19 02:13:28.498767,User_01,73.3,60.9,36.52,0.87,0.0,26.0,50.7,1008.6,20.84,1.4,20.0,0
2026-05-19 02:13:33.498767,User_01,72.8,60.7,36.52,1.02,0.0,26.0,50.8,1008.6,20.85,1.4,20.0,0
2026-05-19 02:13:38.498767,User_01,72.9,60.3,36.53,0.8,0.0,26.0,50.9,1008.6,20.85,1.4,20.0,0
2026-05-19 02:13:43.498767,User_01,72.6,59.8,36.54,1.08,0.0,26.0,50.9,1008.6,20.85,1.4,20.0,0
2026-05-19 02:13:48.498767,User_01,73.0,59.5,36.54,1.03,0.0,25.9,50.9,1008.7,20.85,1.4,20.0,0
2026-05-19 02:13:53.498767,User_01,72.6,59.5,36.55,1.22,0.0,25.9,50.8,1008.7,20.85,1.4,20.0,0
2026-05-19 02:13:58.498767,User_01,71.9,59.1,36.55,1.04,0.0,25.9,50.9,1008.6,20.85,1.4,20.0,0
2026-05-19 02:14:03.498767,User_01,70.9,59.8,36.55,1.1,0.0,25.9,50.9,1008.6,20.86,1.4,20.0,0
2026-05-19 02:14:08.498767,User_01,70.6,59.7,36.56,1.1,0.0,25.9,50.8,1008.6,20.86,1.4,20.0,0
2026-05-19 02:14:13.498767,User_01,69.9,59.5,36.56,0.95,0.0,25.9,51.0,1008.7,20.86,1.4,20.0,0
2026-05-19 02:14:18.498767,User_01,69.0,59.4,36.57,0.91,0.0,25.9,51.0,1008.7,20.86,1.4,20.0,0
2026-05-19 02:14:23.498767,User_01,68.6,59.9,36.57,0.96,0.0,25.9,51.0,1008.8,20.86,1.4,20.0,0
2026-05-19 02:14:28.498767,User_01,69.1,59.8,36.6,1.08,0.0,25.9,51.1,1008.8,20.86,1.4,20.0,0
2026-05-19 02:14:33.498767,User_01,68.2,59.9,36.6,1.12,0.0,25.9,51.0,1008.8,20.86,1.4,20.0,0
2026-05-19 02:14:38.498767,User_01,67.6,59.8,36.6,0.91,0.0,25.9,51.1,1008.9,20.86,1.4,20.0,0
2026-05-19 02:14:43.498767,User_01,67.4,60.1,36.6,1.02,0.0,25.9,51.2,1008.8,20.86,1.4,20.0,0
2026-05-19 02:14:48.498767,User_01,67.3,60.3,36.61,1.05,0.0,25.9,51.2,1008.8,20.85,1.4,20.0,0
2026-05-19 02:14:53.498767,User_01,66.9,60.5,36.64,0.82,0.0,25.9,51.0,1008.8,20.84,1.4,20.0,0
2026-05-19 02:14:58.498767,User_01,66.8,60.8,36.64,0.94,0.0,26.0,51.1,1008.8,20.85,1.4,20.0,0
2026-05-19 02:15:03.498767,User_01,66.9,60.9,36.63,1.04,0.0,26.0,50.9,1008.8,20.85,1.4,20.0,0
2026-05-19 02:15:08.498767,User_01,66.5,60.7,36.63,1.15,0.0,26.0,51.1,1008.8,20.85,1.4,20.0,0
2026-05-19 02:15:13.498767,User_01,65.8,61.3,36.62,0.87,0.0,26.0,51.0,1008.8,20.85,1.4,20.0,0
2026-05-19 02:15:18.498767,User_01,65.0,61.9,36.61,0.88,0.0,26.0,50.9,1008.9,20.85,1.4,20.0,0
2026-05-19 02:15:23.498767,User_01,65.6,61.6,36.61,1.22,0.0,26.0,50.9,1008.8,20.85,1.4,20.0,0
2026-05-19 02:15:28.498767,User_01,65.4,61.6,36.6,0.98,0.0,26.0,50.8,1008.8,20.86,1.4,20.0,0
2026-05-19 02:15:33.498767,User_01,65.2,61.3,36.59,0.83,0.0,26.0,50.9,1008.8,20.86,1.4,20.0,0
2026-05-19 02:15:38.498767,User_01,65.8,61.0,36.58,1.04,0.0,26.0,51.1,1008.8,20.87,1.4,20.0,0
2026-05-19 02:15:43.498767,User_01,65.3,60.4,36.57,0.97,0.0,26.0,51.0,1008.8,20.86,1.4,20.0,0
2026-05-19 02:15:48.498767,User_01,67.0,60.7,36.56,0.9,0.0,26.0,51.0,1008.8,20.86,1.4,20.0,0
2026-05-19 02:15:53.498767,User_01,67.0,60.6,36.55,1.04,0.0,26.0,51.1,1008.9,20.87,1.4,20.0,0
2026-05-19 02:15:58.498767,User_01,67.2,60.1,36.56,0.9,0.0,26.0,51.2,1008.9,20.87,1.4,20.0,0
2026-05-19 02:16:03.498767,User_01,66.7,60.7,36.57,1.1,0.0,26.0,51.0,1009.0,20.87,1.4,20.0,0
2026-05-19 02:16:08.498767,User_01,66.9,60.6,36.56,0.95,0.0,26.0,51.1,1008.9,20.87,1.4,20.0,0
2026-05-19 02:16:13.498767,User_01,67.1,60.7,36.55,0.83,0.0,26.0,51.0,1008.8,20.88,1.4,20.0,0
2026-05-19 02:16:18.498767,User_01,67.2,60.8,36.55,1.01,0.0,26.0,51.1,1008.8,20.89,1.4,20.0,0
2026-05-19 02:16:23.498767,User_01,65.9,61.2,36.56,0.92,0.0,26.0,51.2,1008.8,20.89,1.4,20.0,0
2026-05-19 02:16:28.498767,User_01,65.2,61.7,36.57,0.98,0.0,26.0,51.1,1008.8,20.88,1.4,20.0,0
2026-05-19 02:16:33.498767,User_01,66.1,61.3,36.57,0.9,0.0,26.0,51.2,1008.8,20.89,1.4,20.0,0
2026-05-19 02:16:38.498767,User_01,66.2,61.7,36.57,1.16,0.0,26.0,51.2,1008.8,20.89,1.4,20.0,0
